Line 29: expected <Outside : PRP> but got <Outside : AV0>
Line 35948: expected <one : CRD> but got <one : PNI-CRD>
Line 35949: expected <of : PRF> but got <of : PRP>
Line 35959: expected <her : PNP> but got <her : DPS>
Line 35960: expected <skin : VVI> but got <skin : NN1>
Line 36001: expected <her : PNP> but got <her : DPS>
Line 36002: expected <with : PRP> but got <with : NN1>
Line 36026: expected <on : AVP> but got <on : PRP>
Line 36042: expected <little : AV0> but got <little : AJ0>
Line 36043: expected <more : DT0> but got <more : AV0>
Line 36062: expected <right : AJ0> but got <right : AV0>
Line 36083: expected <let : VVD> but got <let : VVB>
Line 36087: expected <tied : VVD> but got <tied : VVN-VVD>
Line 36107: expected <A : ZZ0> but got <A : AT0>
Line 36108: expected <touch : VVB-NN1> but got <touch : NN1>
Line 36109: expected <more : DT0> but got <more : AV0>
Line 36123: expected <do : VDI> but got <do : VDB>
Line 36130: expected <take : VVB> but got <take : VVI>
Line 36157: expected <feel : VVI> but got <feel : VVB>
Line 36218: expected <her : DPS> but got <her : PNP>
Line 36226: expected <her : DPS> but got <her : PNP>
Line 36227: expected <face : NN1> but got <face : VVB>
Line 36228: expected <was : VBD> but got <was : PNP>
Line 36296: expected <much : DT0> but got <much : AV0>
Line 36322: expected <her : PNP> but got <her : DPS>
Line 36323: expected <from : PRP> but got <from : NN1>
Line 36349: expected <one : CRD> but got <one : PNI>
Line 36350: expected <bit : NN1> but got <bit : VVD>
Line 36356: expected <as : CJS> but got <as : PRP>
Line 36359: expected <her : PNP> but got <her : DPS>
Line 36360: expected <and : CJC> but got <and : NN1>
Line 36369: expected <turned : VVD> but got <turned : VVN>
Line 36373: expected <her : PNP> but got <her : DPS>
Line 36374: expected <, : PUN> but got <, : NN1>
Line 36375: expected <annoyed : VVD-AJ0> but got <annoyed : AJ0-VVD>
Line 36387: expected <in : PRP-AVP> but got <in : PRP>
Line 36392: expected <to : PRP> but got <to : TO0>
Line 36393: expected <Paula : NP0> but got <Paula : VVI>
Line 36394: expected <'s : POS> but got <'s : VBZ>
Line 36401: expected <up : AVP-PRP> but got <up : AVP>
Line 36437: expected <up : AVP-PRP> but got <up : AVP>
Line 36441: expected <to : TO0> but got <to : PRP>
Line 36442: expected <make : VVI> but got <make : AT0>
Line 36443: expected <it : PNP> but got <it : NN1>
Line 36445: expected <her : DPS> but got <her : PNP>
Line 36463: expected <spoiled : VVD> but got <spoiled : VVD-VVN>
Line 36474: expected <to : PRP> but got <to : TO0>
Line 36475: expected <your : DPS> but got <your : VVI>
Line 36493: expected <doubt : NN1-VVB> but got <doubt : NN1>
Line 36503: expected <her : PNP> but got <her : DPS>
Line 36504: expected <very : AV0> but got <very : AJ0>
Line 36507: expected <off : PRP> but got <off : AVP>
Line 36514: expected <put : VVN-VVD> but got <put : VVB>
Line 36518: expected <suit : NN1> but got <suit : NN1-VVB>
Line 36525: expected <one : PNI> but got <one : CRD>
Line 36537: expected <to : PRP> but got <to : TO0>
Line 36538: expected <Bristol : NP0> but got <Bristol : VVI>
Line 36589: expected <one : PNI> but got <one : CRD>
Line 36630: expected <most : AV0> but got <most : DT0>
Line 36682: expected <take : VVI> but got <take : VVB>
Line 36689: expected <Arlene : NP0-NN1> but got <Arlene : NP0>
Line 36691: expected <her : PNP> but got <her : DPS>
Line 36692: expected <up : AVP> but got <up : NN1>
Line 36719: expected <had : VHN> but got <had : VHD>
Line 36739: expected <in : AVP> but got <in : PRP>
Line 36746: expected <Jenkinsons : NN2> but got <Jenkinsons : NP0>
Line 36759: expected <Arlene : NP0-NN1> but got <Arlene : NP0>
Line 36823: expected <to : TO0> but got <to : PRP>
Line 36824: expected <sit : VVI> but got <sit : AT0>
Line 36825: expected <, : PUN> but got <, : NN1>
Line 36829: expected <to : TO0> but got <to : PRP>
Line 36830: expected <remove : VVI> but got <remove : AT0>
Line 36831: expected <a : AT0> but got <a : NN1>
Line 36856: expected <her : PNP> but got <her : DPS>
Line 36857: expected <feel : VVB> but got <feel : NN1>
Line 36864: expected <Arlene : NP0-NN1> but got <Arlene : NP0>
Line 36893: expected <modelling : NN1-VVG> but got <modelling : VVG-NN1>
Line 36937: expected <all : AV0> but got <all : DT0>
Line 36991: expected <over : PRP-AVP> but got <over : AVP>
Line 37046: expected <around : PRP> but got <around : PRP-AVP>
Line 37047: expected <that : DT0> but got <that : DT0-CJT>
Line 37059: expected <'s : VHZ> but got <'s : VBZ>
Line 37060: expected <been : VBN> but got <been : AT0>
Line 37061: expected <done : VDN> but got <done : NN1>
Line 37062: expected <before : AV0> but got <before : CJS>
Line 37080: expected <up : AVP-PRP> but got <up : AVP>
Line 37081: expected <top : NN1-AJ0> but got <top : AJ0>
Line 37084: expected <To : TO0> but got <To : PRP>
Line 37085: expected <be : VBI> but got <be : AT0>
Line 37097: expected <little : AJ0-AV0> but got <little : AJ0>
Line 37116: expected <determined : AJ0> but got <determined : AJ0-VVN>
Line 37117: expected <to : TO0> but got <to : PRP>
Line 37118: expected <be : VBI> but got <be : AT0>
Line 37124: expected <When : AVQ> but got <When : CJS>
Line 37125: expected <can : VM0> but got <can : PNP>
Line 37127: expected <start : VVI> but got <start : VVB>
Line 37146: expected <along : AVP-PRP> but got <along : PRP-AVP>
Line 37147: expected <next : ORD> but got <next : AT0>
Line 37165: expected <Grace : NP0-NN1> but got <Grace : NP0>
Line 37172: expected <her : PNP> but got <her : DPS>
Line 37173: expected <of : PRF> but got <of : NN1>
Line 37174: expected <her : DPS> but got <her : PNP>
Line 37175: expected <plans : NN2> but got <plans : PUN>
Line 37212: expected <right : AJ0-NN1> but got <right : AJ0>
Line 37270: expected <will : NN1> but got <will : VM0>
Line 37271: expected <people : NN0> but got <people : VVI>
Line 37272: expected <say : VVB> but got <say : VVI>
Line 37323: expected <to : PRP> but got <to : TO0>
Line 37324: expected <another : DT0> but got <another : VVI>
Line 37342: expected <right : AJ0> but got <right : AV0>
Line 37356: expected <to : PRP> but got <to : TO0>
Line 37357: expected <Paula : NP0> but got <Paula : VVI>
Line 37358: expected <'s : POS> but got <'s : VBZ>
Line 37384: expected <to : PRP> but got <to : TO0>
Line 37385: expected <much : DT0> but got <much : AV0>
Line 37464: expected <in : PRP-AVP> but got <in : PRP>
Line 37469: expected <her : DPS> but got <her : PNP>
Line 37470: expected <mind : NN1> but got <mind : VVB>
Line 37471: expected <was : VBD> but got <was : PNP>
Line 37472: expected <made : VVN> but got <made : VVD>
Line 37474: expected <to : PRP> but got <to : TO0>
Line 37475: expected <something : PNI> but got <something : VVI>
Line 37485: expected <her : PNP> but got <her : DPS>
Line 37486: expected <out : AVP> but got <out : NN1>
Line 37544: expected <to : PRP> but got <to : TO0>
Line 37545: expected <a : AT0> but got <a : VVI>
Line 37547: expected <that : CJT-DT0> but got <that : CJT>
Line 37575: expected <After : CJS> but got <After : PRP>
Line 37643: expected <her : PNP> but got <her : DPS>
Line 37644: expected <was : VBD> but got <was : NN1>
Line 37646: expected <much : DT0> but got <much : AV0>
Line 37680: expected <to : PRP> but got <to : TO0>
Line 37681: expected <herself : PNX> but got <herself : VVI>
Line 37694: expected <past : AJ0> but got <past : NN1>
Line 37721: expected <that : CJT-DT0> but got <that : CJT>
Line 37726: expected <modelling : NN1-VVG> but got <modelling : VVG-NN1>
Line 37733: expected <her : PNP> but got <her : DPS>
Line 37734: expected <that : CJT> but got <that : DT0>
Line 37736: expected <her : PNP> but got <her : DPS>
Line 37737: expected <stand : VVB-NN1> but got <stand : NN1>
Line 37760: expected <as : AV0> but got <as : PRP>
Line 37769: expected <on : AVP> but got <on : PRP>
Line 37793: expected <her : DPS> but got <her : PNP>
Line 37798: expected <on : AVP> but got <on : PRP>
Line 37838: expected <when : AVQ> but got <when : CJS-AVQ>
Line 37852: expected <top : AJ0> but got <top : AJ0-NN1>
Line 37864: expected <little : DT0> but got <little : AJ0>
Line 37900: expected <work : NN1-VVB> but got <work : NN1>
Line 37908: expected <Arlene : NP0-NN1> but got <Arlene : NP0>
Line 37924: expected <her : PNP> but got <her : DPS>
Line 37925: expected <, : PUN> but got <, : NN1>
Line 37938: expected <one : PNI> but got <one : CRD>
Line 37952: expected <reached : VVN> but got <reached : VVD>
Line 37972: expected <prickle : NN1-VVB> but got <prickle : NN1>
Line 37986: expected <her : PNP> but got <her : DPS>
Line 37987: expected <. : PUN> but got <. : NN1>
Line 38015: expected <on : AVP> but got <on : PRP>
Line 38029: expected <one : PNI-CRD> but got <one : CRD>
Line 38075: expected <do : VDI> but got <do : VDB>
Line 38088: expected <her : DPS> but got <her : PNP>
Line 38089: expected <mind : NN1> but got <mind : VVB>
Line 38090: expected <was : VBD> but got <was : PNP>
Line 38099: expected <have : VHI> but got <have : VHB>
Line 38101: expected <right : AJ0-NN1> but got <right : AJ0>
Line 38122: expected <off : AVP-PRP> but got <off : AVP>
Line 38157: expected <given : VVN-AJ0> but got <given : VVN>
Line 38165: expected <on : PRP-AVP> but got <on : PRP>
Line 38174: expected <be : VBB> but got <be : VBI>
Line 38177: expected <Modelling : NN1> but got <Modelling : NN1-VVG>
Line 38186: expected <on : AVP> but got <on : PRP>
Line 38198: expected <in : PRP-AVP> but got <in : PRP>
Line 38218: expected <off : PRP-AVP> but got <off : AVP>
Line 38225: expected <her : PNP> but got <her : DPS>
Line 38226: expected <, : PUN> but got <, : NN1>
Line 38237: expected <more : DT0> but got <more : AV0>
Line 38251: expected <think : VVI> but got <think : VVB>
Line 38256: expected <her : PNP> but got <her : DPS>
Line 38257: expected <. : PUN> but got <. : NN1>
Line 38268: expected <impressed : VVN> but got <impressed : VVD-VVN>
Line 38281: expected <her : PNP> but got <her : DPS>
Line 38282: expected <through : PRP-AVP> but got <through : NN1>
Line 38283: expected <her : DPS> but got <her : PNP>
Line 38284: expected <paces : NN2> but got <paces : PUN>
Line 38294: expected <To : TO0> but got <To : PRP>
Line 38295: expected <go : VVI> but got <go : NN1>
Line 38313: expected <there : EX0> but got <there : AV0>
Line 38318: expected <her : PNP> but got <her : DPS>
Line 38319: expected <to : TO0> but got <to : NN1>
Line 38321: expected <her : PNP> but got <her : DPS>
Line 38322: expected <climbing : VVG> but got <climbing : NN1>
Line 38323: expected <in : AVP> but got <in : PRP>
Line 38333: expected <front : NN1-AJ0> but got <front : NN1>
Line 38342: expected <smoke : NN1-VVB> but got <smoke : NN1>
Line 38346: expected <her : PNP> but got <her : DPS>
Line 38347: expected <on : PRP-AVP> but got <on : NN1>
Line 38397: expected <looked : VVN-VVD> but got <looked : VVD>
Line 38402: expected <gold : NN1> but got <gold : NN1-AJ0>
Line 38429: expected <After : CJS> but got <After : PRP>
Line 38430: expected <about : AV0> but got <about : PRP>
Line 38546: expected <started : VVD> but got <started : VVD-VVN>
Line 38547: expected <deep : AV0> but got <deep : AJ0-AV0>
Line 38549: expected <her : PNP> but got <her : DPS>
Line 38550: expected <. : PUN> but got <. : NN1>
Line 38562: expected <last : VVI> but got <last : ORD>
Line 38563: expected <when : CJS> but got <when : NN1>
Line 38624: expected <but : PRP> but got <but : CJC>
Line 38639: expected <stop : VVI> but got <stop : VVB>
Line 38661: expected <her : PNP> but got <her : DPS>
Line 38662: expected <and : CJC> but got <and : NN1>
Line 38675: expected <pet : NN1> but got <pet : VVB>
Line 38676: expected <was : VBD> but got <was : PNP>
Line 38686: expected <no : ITJ> but got <no : AT0>
Line 38687: expected <, : PUN> but got <, : NN1>
Line 38697: expected <much : DT0> but got <much : AV0>
Line 38698: expected <less : DT0> but got <less : AV0>
Line 38709: expected <her : PNP> but got <her : DPS>
Line 38710: expected <, : PUN> but got <, : NN1>
Line 38726: expected <her : PNP> but got <her : DPS>
Line 38741: expected <home : NN1> but got <home : AV0>
Line 38755: expected <in : PRP-AVP> but got <in : PRP>
Line 38758: expected <show : NN1> but got <show : NN1-VVB>
Line 38794: expected <her : PNP> but got <her : DPS>
Line 38795: expected <, : PUN> but got <, : NN1>
Line 38806: expected <her : DPS> but got <her : PNP>
Line 38817: expected <rubbed : VVD> but got <rubbed : VVD-VVN>
Line 38818: expected <off : AVP> but got <off : AVP-PRP>
Line 38820: expected <her : PNP> but got <her : DPS>
Line 38821: expected <. : PUN> but got <. : NN1>
Line 38831: expected <as : PRP> but got <as : CJS>
Line 38850: expected <half : AV0> but got <half : DT0>
Line 38888: expected <in : PRP-AVP> but got <in : PRP>
Line 38918: expected <think : VVI> but got <think : VVB>
Line 38923: expected <along : AVP> but got <along : PRP-AVP>
Line 38924: expected <and : CJC> but got <and : AT0>
Line 38925: expected <support : VVI> but got <support : NN1-VVB>
Line 38968: expected <on : AVP> but got <on : PRP>
Line 38990: expected <So : CJS> but got <So : AV0>
Line 39006: expected <one : PNI> but got <one : CRD>
Line 39014: expected <her : PNP> but got <her : DPS>
Line 39015: expected <feel : VVB> but got <feel : NN1>
Line 39019: expected <one : PNI> but got <one : CRD>
Line 39020: expected <up : AVP> but got <up : PRP>
Line 39032: expected <left : VVD-AJ0> but got <left : VVD>
Line 39052: expected <to : PRP> but got <to : TO0>
Line 39053: expected <Edward : NP0> but got <Edward : VVI>
Line 39065: expected <her : PNP> but got <her : DPS>
Line 39066: expected <, : PUN> but got <, : NN1>
Line 39089: expected <turned : VVD-VVN> but got <turned : VVD>
Line 39090: expected <off : PRP-AVP> but got <off : AVP>
Line 39097: expected <close : AJ0> but got <close : AJ0-AV0>
Line 39100: expected <her : PNP> but got <her : DPS>
Line 39101: expected <, : PUN> but got <, : NN1>
Line 39107: expected <round : PRP-AVP> but got <round : AVP>
Line 39119: expected <All : AV0> but got <All : DT0>
Line 39122: expected <however : AVQ> but got <however : AV0>
Line 39144: expected <up : AVP-PRP> but got <up : AVP>
Line 39187: expected <her : PNP> but got <her : DPS>
Line 39188: expected <on : PRP> but got <on : NN1>
Line 39227: expected <back : NN1-AJ0> but got <back : NN1>
Line 39272: expected <her : DPS> but got <her : PNP>
Line 39275: expected <around : PRP-AVP> but got <around : PRP>
Line 39281: expected <keep : VVB> but got <keep : VVI>
Line 39311: expected <felt : VVD-VVN> but got <felt : VVD>
Line 39313: expected <but : PRP> but got <but : CJC>
Line 39322: expected <little : AV0> but got <little : AJ0>
Line 39331: expected <provided : VVN> but got <provided : CJS>
Line 39394: expected <along : PRP-AVP> but got <along : AVP>
Line 39407: expected <her : PNP> but got <her : DPS>
Line 39408: expected <and : CJC> but got <and : NN1>
Line 39435: expected <scratching : VVG> but got <scratching : NN1>
Line 39451: expected <yearning : VVG> but got <yearning : VVG-NN1>
Line 39452: expected <begin : VVB> but got <begin : PUN>
Line 39453: expected <in : PRP-AVP> but got <in : PRP>
Line 39468: expected <nice : AJ0-AV0> but got <nice : AJ0>
Line 39479: expected <her : PNP> but got <her : DPS>
Line 39480: expected <, : PUN> but got <, : NN1>
Line 39503: expected <little : AV0> but got <little : AJ0>
Line 39515: expected <better : AV0> but got <better : AJC>
Line 39541: expected <replaced : VVD-VVN> but got <replaced : VVN-VVD>
Line 39542: expected <not : XX0> but got <not : PRP>
Line 39574: expected <on : AVP> but got <on : PRP>
Line 39607: expected <her : PNP> but got <her : DPS>
Line 39608: expected <it : PNP> but got <it : NN1>
Line 39610: expected <wrong : AJ0> but got <wrong : AJ0-AV0>
Line 39611: expected <to : TO0> but got <to : PRP>
Line 39612: expected <yell : VVI> but got <yell : AT0>
Line 39613: expected <at : PRP> but got <at : NN1>
Line 39618: expected <begin : VVI> but got <begin : VVB>
Line 39622: expected <After : CJS-PRP> but got <After : PRP>
Line 39637: expected <deep : AJ0-AV0> but got <deep : AJ0>
Line 39645: expected <her : PNP> but got <her : DPS>
Line 39646: expected <. : PUN> but got <. : NN1>
Line 39664: expected <to : PRP> but got <to : TO0>
Line 39665: expected <himself : PNX> but got <himself : VVI>
Line 39670: expected <moving : VVG-AJ0> but got <moving : VVG>
Line 39686: expected <as : PRP> but got <as : CJS>
Line 39693: expected <her : PNP> but got <her : DPS>
Line 39694: expected <had : VHD> but got <had : NN1>
Line 39699: expected <her : DPS> but got <her : PNP>
Line 39700: expected <limbs : NN2> but got <limbs : PUN>
Line 39702: expected <her : DPS> but got <her : PNP>
Line 39703: expected <senses : NN2> but got <senses : PUN>
Line 39741: expected <skirt : NN1-VVB> but got <skirt : NN1>
Line 39747: expected <her : DPS> but got <her : PNP>
Line 39789: expected <left : VVN-VVD> but got <left : VVD>
Line 39823: expected <her : PNP> but got <her : DPS>
Line 39824: expected <to : TO0> but got <to : NN1>
Line 39825: expected <kiss : VVI> but got <kiss : VVB>
Line 39831: expected <to : PRP> but got <to : TO0>
Line 39832: expected <him : PNP> but got <him : VVI>
Line 39845: expected <after : PRP> but got <after : PRP-CJS>
Line 39850: expected <her : PNP> but got <her : DPS>
Line 39853: expected <started : VVD> but got <started : VVD-VVN>
Line 39859: expected <'d : VHD> but got <'d : VM0>
Line 39872: expected <crying : VVG-NN1> but got <crying : NN1-VVG>
Line 39881: expected <her : PNP> but got <her : DPS>
Line 39882: expected <. : PUN> but got <. : NN1>
Line 39884: expected <'d : VHD> but got <'d : VM0>
Line 39885: expected <gone : VVN> but got <gone : VVI>
Line 39922: expected <very : AV0> but got <very : AJ0>
Line 39927: expected <her : PNP> but got <her : DPS>
Line 39928: expected <, : PUN> but got <, : NN1>
Line 39929: expected <as : PRP> but got <as : CJS>
Line 39938: expected <to : PRP> but got <to : TO0>
Line 39939: expected <whom : PNQ> but got <whom : VVI>
Line 39999: expected <place : NN1-VVB> but got <place : NN1>
Line 40004: expected <as : CJS> but got <as : PRP>
Line 40032: expected <her : PNP> but got <her : DPS>
Line 40076: expected <down : PRP> but got <down : AVP>
Line 40085: expected <'d : VHD> but got <'d : VM0>
Line 40086: expected <brought : VVN> but got <brought : VVI>
Line 40087: expected <her : PNP> but got <her : DPS>
Line 40088: expected <home : AV0> but got <home : NN1>
Line 40105: expected <up : PRP> but got <up : AVP>
Line 40108: expected <to : PRP> but got <to : TO0>
Line 40109: expected <the : AT0> but got <the : VVI>
Line 40136: expected <front : AJ0-NN1> but got <front : NN1>
Line 40137: expected <row : NN1> but got <row : NN1-VVB>
Line 40181: expected <on : AVP> but got <on : PRP>
Line 40192: expected <her : PNP> but got <her : DPS>
Line 40193: expected <there : EX0> but got <there : AV0>
Line 40234: expected <keep : VVI> but got <keep : VVB>
Line 40283: expected <around : AVP> but got <around : PRP-AVP>
Line 40311: expected <over : PRP-AVP> but got <over : AVP>
Line 40342: expected <her : PNP> but got <her : DPS>
Line 40343: expected <a : AT0> but got <a : NN1>
Line 40349: expected <blue : AJ0-NN1> but got <blue : AJ0>
Line 40405: expected <expectant : AJ0> but got <expectant : AJ0-NN1>
Line 40409: expected <that : CJT-DT0> but got <that : CJT>
Line 40426: expected <tie : NN1> but got <tie : VVB-NN1>
Line 40427: expected <stepped : VVD> but got <stepped : VVN>
Line 40448: expected <little : AV0> but got <little : AJ0>
Line 40471: expected <that : CJT> but got <that : DT0>
Line 40477: expected <her : DPS> but got <her : PNP>
Line 40495: expected <there : AV0> but got <there : EX0>
Line 40496: expected <she : PNP> but got <she : VBD>
Line 40497: expected <was : VBD> but got <was : AV0>
Line 40509: expected <matching : AJ0> but got <matching : AJ0-VVG>
Line 40515: expected <her : PNP> but got <her : DPS>
Line 40516: expected <- : PUN> but got <- : NN1>
Line 40527: expected <off : AVP-PRP> but got <off : AVP>
Line 40570: expected <to : PRP> but got <to : TO0>
Line 40571: expected <the : AT0> but got <the : VVI>
Line 40602: expected <to : PRP> but got <to : TO0>
Line 40603: expected <her : PNP> but got <her : VVI>
Line 40629: expected <to : PRP> but got <to : TO0>
Line 40630: expected <the : AT0> but got <the : VVI>
Line 40654: expected <her : PNP> but got <her : DPS>
Line 40655: expected <pulled : VVD-VVN> but got <pulled : NN1>
Line 40656: expected <up : AVP-PRP> but got <up : AVP>
Line 40662: expected <off : AVP-PRP> but got <off : AVP>
Line 40709: expected <Arlene : NP0-NN1> but got <Arlene : NP0>
Line 40712: expected <her : PNP> but got <her : DPS>
Line 40713: expected <a : AT0> but got <a : NN1>
Line 40730: expected <before : AV0> but got <before : CJS>
Line 40733: expected <her : DPS> but got <her : PNP>
Line 40734: expected <eyes : NN2> but got <eyes : PUN>
Line 40750: expected <felt : VVD-VVN> but got <felt : VVD>
Line 40770: expected <Arlene : NP0-NN1> but got <Arlene : NP0>
Line 40772: expected <her : PNP> but got <her : DPS>
Line 40773: expected <a : AT0> but got <a : NN1>
Line 40801: expected <her : PNP> but got <her : DPS>
Line 40802: expected <. : PUN> but got <. : NN1>
Line 40825: expected <but : PRP> but got <but : CJC>
Line 40845: expected <let : VVD> but got <let : VVB>
Line 40846: expected <her : DPS> but got <her : PNP>
Line 40847: expected <eyes : NN2> but got <eyes : PUN>
Line 40848: expected <dwell : VVI> but got <dwell : PNP>
Line 40872: expected <bad : AJ0> but got <bad : AJ0-AV0>
Line 40889: expected <little : AJ0> but got <little : AV0>
Line 40896: expected <look : NN1-VVB> but got <look : VVI>
Line 40901: expected <long : AV0-AJ0> but got <long : AJ0>
Line 40905: expected <missing : VVG> but got <missing : VVG-AJ0>
Line 40906: expected <her : DPS> but got <her : PNP>
Line 40922: expected <to : PRP> but got <to : TO0>
Line 40923: expected <her : DPS> but got <her : VVI>
Line 40934: expected <her : PNP> but got <her : DPS>
Line 40939: expected <as : CJS> but got <as : AV0>
Line 40961: expected <on : AVP-PRP> but got <on : PRP>
Line 40985: expected <move : VVB> but got <move : VVI>
Line 40994: expected <to : TO0> but got <to : PRP>
Line 40995: expected <go : VVI> but got <go : NN1>
Line 41014: expected <enjoy : VVI> but got <enjoy : VVB>
Line 41032: expected <over : AVP> but got <over : PRP-AVP>
Line 41039: expected <to : PRP> but got <to : TO0>
Line 41040: expected <a : AT0> but got <a : VVI>
Line 41043: expected <where : CJS> but got <where : CJS-AVQ>
Line 41083: expected <to : TO0> but got <to : PRP>
Line 41084: expected <meet : VVI> but got <meet : AT0>
Line 41085: expected <the : AT0> but got <the : NN1>
Line 41086: expected <waiting : AJ0-NN1> but got <waiting : VVG>
Line 41097: expected <high : NN1> but got <high : AJ0-AV0>
Line 41120: expected <to : PRP> but got <to : TO0>
Line 41121: expected <the : AT0> but got <the : VVI>
Line 41209: expected <as : AV0> but got <as : CJS>
Line 41212: expected <as : CJS> but got <as : PRP>
Line 41291: expected <to : PRP> but got <to : TO0>
Line 41292: expected <Paula : NP0> but got <Paula : VVI>
Line 41293: expected <'s : POS> but got <'s : VBZ>
Line 41309: expected <want : VVI> but got <want : VVB>
Line 41320: expected <to : PRP> but got <to : TO0>
Line 41321: expected <herself : PNX> but got <herself : VVI>
Line 41326: expected <her : PNP> but got <her : DPS>
Line 41327: expected <to : PRP> but got <to : NN1>
Line 41330: expected <given : VVN> but got <given : VVN-AJ0>
Line 41398: expected <squeeze : NN1-VVB> but got <squeeze : VVI>
Line 41415: expected <Neither : DT0> but got <Neither : AV0>
Line 41508: expected <long : AV0> but got <long : AJ0>
Line 41528: expected <her : PNP> but got <her : DPS>
Line 41529: expected <. : PUN> but got <. : NN1>
Line 41643: expected <to : PRP> but got <to : TO0>
Line 41644: expected <Sally : NP0> but got <Sally : VVI>
Line 41650: expected <come : VVI> but got <come : VVB>
Line 41687: expected <her : DPS> but got <her : PNP>
Line 41688: expected <eyes : NN2> but got <eyes : PUN>
Line 41753: expected <let : VVN> but got <let : VVI>
Line 41754: expected <her : PNP> but got <her : DPS>
Line 41755: expected <down : AVP> but got <down : NN1>
Line 41756: expected <before : AV0> but got <before : CJS>
Line 41762: expected <to : PRP> but got <to : TO0>
Line 41763: expected <him : PNP> but got <him : VVI>
Line 41773: expected <living : VVG> but got <living : NN1>
Line 41780: expected <her : PNP> but got <her : DPS>
Line 41782: expected <since : PRP> but got <since : CJS>
Line 41796: expected <bus : NN1-VVB> but got <bus : NN1>
Line 41817: expected <to : PRP> but got <to : TO0>
Line 41818: expected <why : AVQ> but got <why : VVI>
Line 41861: expected <excuse : NN1-VVB> but got <excuse : NN1>
Line 41873: expected <her : PNP> but got <her : DPS>
Line 41874: expected <. : PUN> but got <. : NN1>
Line 41883: expected <home : NN1> but got <home : AV0>
Line 41900: expected <do : VDI> but got <do : VDB>
Line 41901: expected <anything : PNI> but got <anything : PNP>
Line 41906: expected <long : AJ0> but got <long : AV0>
Line 41912: expected <to : PRP> but got <to : TO0>
Line 41913: expected <being : VBG> but got <being : NN1>
Line 41929: expected <When : AVQ> but got <When : CJS>
Line 41930: expected <will : VM0> but got <will : NN1>
Line 41964: expected <to : PRP> but got <to : TO0>
Line 41965: expected <herself : PNX> but got <herself : VVI>
Line 41970: expected <all : AV0> but got <all : DT0>
Line 41971: expected <over : AVP-PRP> but got <over : AVP>
Line 42014: expected <to : PRP> but got <to : TO0>
Line 42015: expected <her : PNP> but got <her : VVI>
Line 42064: expected <more : AV0> but got <more : DT0>
Line 42088: expected <until : PRP> but got <until : CJS>
Line 42089: expected <next : ORD> but got <next : PNP>
Line 42114: expected <think : VVI> but got <think : VVB>
Line 42115: expected <came : VVD> but got <came : PNP>
Line 42150: expected <say : VVI> but got <say : VVB>
Line 42157: expected <That : CJT> but got <That : DT0>
Line 42216: expected <that : DT0> but got <that : CJT>
Line 42217: expected <. : PUN> but got <. : PNP>
Line 42222: expected <all : DT0> but got <all : AV0>
Line 42304: expected <think : VVI> but got <think : VVB>
Line 42344: expected <convinced : VVD> but got <convinced : AJ0>
Line 42428: expected <when : CJS-AVQ> but got <when : CJS>
Line 42431: expected <to : PRP> but got <to : TO0>
Line 42432: expected <the : AT0> but got <the : VVI>
Line 42495: expected <close : AJ0-AV0> but got <close : AJ0>
Line 42517: expected <very : AV0> but got <very : AJ0>
Line 42565: expected <long : AJ0> but got <long : AV0>
Line 42567: expected <crossed : VVD-VVN> but got <crossed : VVN-VVD>
Line 42599: expected <caught : VVN-VVD> but got <caught : VVD>
Line 42613: expected <applied : VVN-VVD> but got <applied : AJ0-VVN>
Line 42634: expected <that : CJT-DT0> but got <that : CJT>
Line 42638: expected <her : PNP> but got <her : DPS>
Line 42639: expected <. : PUN> but got <. : NN1>
Line 42652: expected <bought : VVD> but got <bought : VVN>
Line 42653: expected <two : CRD> but got <two : PRP>
Line 42661: expected <matching : AJ0-VVG> but got <matching : AJ0>
Line 42671: expected <one : PNI> but got <one : CRD>
Line 42675: expected <light : AJ0> but got <light : NN1>
Line 42704: expected <face : VVB> but got <face : NN1>
Line 42719: expected <her : DPS> but got <her : PNP>
Line 42720: expected <gloves : NN2> but got <gloves : PUN>
Line 42732: expected <in : PRP-AVP> but got <in : PRP>
Line 42741: expected <to : PRP> but got <to : TO0>
Line 42754: expected <on : AVP> but got <on : PRP>
Line 42763: expected <for : CJS> but got <for : PRP>
Line 42768: expected <as : PRP-CJS> but got <as : CJS>
Line 42781: expected <before : AV0> but got <before : CJS>
Line 42835: expected <to : PRP> but got <to : TO0>
Line 42836: expected <Arlene : NP0> but got <Arlene : VVI>
Line 42837: expected <'s : POS> but got <'s : VBZ>
Line 42842: expected <about : AVP> but got <about : PRP>
Line 42845: expected <for : CJS> but got <for : PRP>
Line 42858: expected <little : AV0> but got <little : AJ0>
Line 42861: expected <her : PNP> but got <her : DPS>
Line 42862: expected <. : PUN> but got <. : NN1>
Line 42866: expected <Mattli : NN1-NP0> but got <Mattli : NP0-NN1>
Line 42885: expected <on : PRP-AVP> but got <on : PRP>
Line 42927: expected <Mattli : NP0-NN1> but got <Mattli : NP0>
Line 42950: expected <top : AJ0> but got <top : AJ0-NN1>
Line 42959: expected <Fashion : NN1> but got <Fashion : NP0>
Line 42975: expected <to : PRP> but got <to : TO0>
Line 42976: expected <her : DPS> but got <her : VVI>
Line 42979: expected <for : CJS> but got <for : PRP>
Line 42996: expected <to : PRP> but got <to : TO0>
